place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,residential_proximity,office_accessibility,transit_access,evening_potential,lunch_potential,food_connectivity
ChIJWc8yxfXrwjsR7OdZdfy7TyQ,Ajit Enterprises,18.4561018,73.93326859999999,5.0,1,100.0,1,10,Low,13500,Low,3022,cell_3022,0.0024170738431782,18.45752669445625,73.93131618566079,28,0.0,9981.206871586892,0.0,16.0,South Pune,Grade C,Low,Undri Chowck,1506.2571404621342,78826,PMC_39,Mohammadwadi,PMC,3453.583438089611,1,1408.6494128689585,1,1571.3830792781253,45000.0,5000.0,57.69,Unknown,10525.829611460986,0.0006303359340926,0.3888957689963231,0.4151704248269545,0.350762909327788,3.1522302028685294,9981.206871586892,food,9.499536298291173e-05,1,0.3888957689963231,3.943926520620621e-05,0.3888957689963231,3881.649121837169
ChIJTaBdXL-9wjsRiH3SniPVzKk,Shell,18.500522,73.7265,4.0,266,80.0,1,21,High,60480,Low,318,cell_318,0.0018393234738653,18.500126638775043,73.7247036703133,8,0.0,20044.32571695898,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,5352.214117985944,92410,PMC_3,Bavdhan,PMC,6157.872661830008,1,2568.105089514309,1,6125.088833089347,45000.0,5000.0,57.69,Unknown,14099.398636142389,0.0006303359340926,0.1403491273478499,0.2802608036794455,0.0856439353388288,0.7811737135045406,20044.32571695898,food,7.091998076116674e-05,1,0.1403491273478499,1.9876090805055404e-05,0.1403491273478499,2813.203622651259
ChIJ86LlIQG9wjsRDKe45WQuQqg,SHREEPAD HOTEL,18.5112634,73.6975724,4.1,3475,82.0,1,292,High,861984,High,26,cell_26,0.0049531761027022,18.51290455695171,73.7022457882103,1,389.5142215935048,263.4417322620749,70.32719412290237,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,7715.378420541063,92410,PMC_3,Bavdhan,PMC,8637.28976256962,1,3111.425005611272,1,7157.004121320281,45000.0,5000.0,57.69,Unknown,16306.736379020118,0.0006303359340926,0.1225940290242419,0.2432246723788468,0.0107054919173536,0.0976467141880675,246.1319619912644,food,6.132058899888146e-05,1,0.1225940290242419,1.4914680169330861e-05,0.1225940290242419,30.17430889215067
ChIJcdVUcQC9wjsRe2NQrbI8C0U,Cafe Vrindavan,18.499281,73.71042899999999,5.0,8,100.0,1,10,Low,45000,Low,141,cell_141,0.0011640492359646,18.500126638775043,73.7112289410515,1,0.0,9925.252896202885,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,6822.194018524484,92410,PMC_3,Bavdhan,PMC,7652.057922837057,1,3186.255525124452,1,7619.108861542788,45000.0,5000.0,57.69,Unknown,15503.593481559556,0.0006303359340926,0.1160212750603319,0.2388769615228567,0.0107054919173536,0.0976467141880675,9925.252896202885,food,6.449701510648142e-05,1,0.1160212750603319,1.540685099593007e-05,0.1160212750603319,1151.5404963137107
ChIJddMmX9C9wjsR9ZJPveACAp8,Monginis Cake Shop,18.5010919,73.7441216,3.9,47,78.0,0,10,Medium,10530,Low,554,cell_554,0.0017432560002113,18.500126638775043,73.7426699759957,19,0.0,13347.202550371536,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,3432.8825034661177,92410,PMC_3,Bavdhan,PMC,4172.122090630468,1,2745.560640414357,1,4139.795208964303,45000.0,5000.0,57.69,Unknown,12233.108307444523,0.0006303359340926,0.1945602809730439,0.2669827286228034,0.2034043464297184,1.855287569573284,13347.202550371536,food,8.173869111421013e-05,1,0.1945602809730439,2.1822818787728315e-05,0.1945602809730439,2596.835478404414
ChIJw797uQ64wjsRcGAIyAR0qo4,Hypro Engineers Pvt. Ltd.,18.5063523,73.7646103,4.0,70,80.0,1,10,Medium,28800,Low,850,cell_850,0.0020332245932048,18.504386050814137,73.76512785809868,4,0.0,16138.182015984972,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,1002.6379421248572,92410,PMC_3,Bavdhan,PMC,1631.503988016942,1,293.4998143343255,1,1598.44752579441,45000.0,5000.0,57.69,Unknown,9818.29479028736,0.0006303359340926,0.3848451777737074,0.7730963614514553,0.0428219676694144,0.3905868567522703,16138.182015984972,food,0.00010184030741078659,1,0.3848451777737074,7.87323711083768e-05,0.3848451777737074,6210.701526886184
ChIJH7LlPee_wjsRCRyRYQ9G3D8,NV Food's Cafe Xprs,18.4973687,73.7479451,3.5,4,70.0,0,10,Low,25200,Low,612,cell_612,0.0016937198584712,18.49586712078362,73.7471615524163,4,0.0,3807.780965670632,374.0566892730315,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,3204.966645532033,92410,PMC_3,Bavdhan,PMC,3792.388527703662,1,2350.4211596074515,1,3761.9889672886193,45000.0,5000.0,57.69,Unknown,11867.918785144257,0.0006303359340926,0.2099962866082362,0.2984699392589688,0.0428219676694144,0.3905868567522703,2771.196410888407,food,8.425367281572868e-05,1,0.2099962866082362,2.514718860765557e-05,0.2099962866082362,581.9409557486374
ChIJZwFTrtG_wjsRKsLCMHLbt8E,Borges Baking Company,18.4977678,73.7503359,5.0,26,100.0,1,10,Medium,13500,Low,671,cell_671,0.0023125036848171,18.49586712078362,73.75165312883688,5,0.0,2251.088780301024,246.5019986447937,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,2793.9994234845126,92410,PMC_3,Bavdhan,PMC,3317.2296423388734,1,1865.738409637351,1,3287.5308028569534,45000.0,5000.0,57.69,Unknown,11407.51073662852,0.0006303359340926,0.2332344759677668,0.3489502030740295,0.053527459586768,0.4882335709403378,1805.9247259518431,food,8.765385974431956e-05,1,0.2332344759677668,3.058683215800281e-05,0.2332344759677668,421.203907094611
ChIJ_XL3z_e_wjsR1bCOmMEZnGU,Fresco Pizzeria by Sonal's Cafe (Cloud Kitchen),18.4965043,73.7517531,4.8,5,96.0,1,10,Low,43200,Low,671,cell_671,0.0006449740981211,18.49586712078362,73.75165312883688,5,0.0,2251.088780301024,246.5019986447937,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,2793.9994234845126,92410,PMC_3,Bavdhan,PMC,3317.2296423388734,1,1865.738409637351,1,3287.5308028569534,45000.0,5000.0,57.69,Unknown,11407.51073662852,0.0006303359340926,0.2332344759677668,0.3489502030740295,0.053527459586768,0.4882335709403378,1805.9247259518431,food,8.765385974431956e-05,1,0.2332344759677668,3.058683215800281e-05,0.2332344759677668,421.203907094611
ChIJHwGmH2m_wjsRc1eHMQhEjqE,Tea House Cafe,18.4957939,73.7528565,5.0,3,100.0,1,10,Low,45000,Low,671,cell_671,0.0012055967150627,18.49586712078362,73.75165312883688,5,0.0,2251.088780301024,246.5019986447937,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,2793.9994234845126,92410,PMC_3,Bavdhan,PMC,3317.2296423388734,1,1865.738409637351,1,3287.5308028569534,45000.0,5000.0,57.69,Unknown,11407.51073662852,0.0006303359340926,0.2332344759677668,0.3489502030740295,0.053527459586768,0.4882335709403378,1805.9247259518431,food,8.765385974431956e-05,1,0.2332344759677668,3.058683215800281e-05,0.2332344759677668,421.203907094611
ChIJT9_rKwK_wjsRfUCNSJCm1c8,RTS Cafe Bhugaon,18.5014444,73.7476946,4.1,119,82.0,1,10,High,29520,Low,613,cell_613,0.0014214901942997,18.500126638775043,73.7471615524163,11,0.0,8591.639184245736,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,2969.7312777527086,92410,PMC_3,Bavdhan,PMC,3678.097945145029,1,2293.5433919840866,1,3645.984388597377,45000.0,5000.0,57.69,Unknown,11767.939971298065,0.0006303359340926,0.2152396384400895,0.3036243586265864,0.1177604110908896,1.074113856068743,8591.639184245736,food,8.496941971314212e-05,1,0.2152396384400895,2.5798785563276002e-05,0.2152396384400895,1849.2613116247578
ChIJB0CkQUW-wjsRC8Yr2SfUpPQ,Cafe Peter,18.5105383,73.7818664,4.3,4828,86.0,1,426,High,494586,Medium,1087,cell_1087,0.0022562441263428,18.508645356879995,73.78309416378106,2,0.0,27256.161810286558,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,810.3334156106105,92410,PMC_3,Bavdhan,PMC,0.0,1,367.3819278134033,1,0.0,75000.0,8000.0,138.62,High,7870.280573239613,0.000207863895148,1.0,0.7313245697192384,0.0214109838347072,0.1952934283761351,27256.161810286558,food,0.00012704413096386758,1,1.0,9.291049441250504e-05,1.0,27256.161810286558
ChIJv-nZy1y-wjsRB6o5vOmWAAI,New Poona Bakery,18.51155839999999,73.7755754,3.6,18,72.0,0,10,Low,9720,Low,970,cell_970,0.0019891138373793,18.51290455695171,73.77411101093988,18,0.0,16970.820350186757,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,0.0,92410,PMC_3,Bavdhan,PMC,742.699482861958,1,205.1248065540567,1,711.5274021965557,45000.0,5000.0,57.69,Unknown,8747.855117615965,0.0006303359340926,0.5842734382847805,0.8297895741266896,0.1926988545123648,1.7576408553852163,16970.820350186757,food,0.0001143006698083825,1,0.5842734382847805,9.484550412269308e-05,0.5842734382847805,9915.59955651694
ChIJWXna4NK_wjsRd9BChSzNFQ8,McDonald's,18.4873869,73.7964421,4.3,8209,86.0,1,725,High,2244600,High,1259,cell_1259,0.0001326946316494,18.487347767027387,73.79656889304287,37,0.0,31821.570329315015,0.0,24.12,South Pune,Grade B,High,Warje,1135.1079355337056,77606,PMC_6,Warje Malwadi,PMC,98.55323208775371,1,102.16916710689884,1,881.1982786550138,45000.0,5000.0,57.69,Unknown,7328.758845122791,0.0006303359340926,0.531576076454292,0.9073017371960382,0.4707019820369946,4.223455014496724,31821.570329315015,food,0.00013643013653380948,1,0.531576076454292,0.00012378329988301803,0.531576076454292,16915.585502271588
ChIJ6QhD38m_wjsRqv5z-x46WNY,Ganesh Bhel,18.5031704,73.7962483,4.0,379,80.0,1,31,High,89280,Low,1263,cell_1263,0.0012572139042558,18.504386050814137,73.79656889304287,7,0.0,33250.82851159212,117.35102879248392,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,994.5414345526124,97187,PMC_4,Kothrud,PMC,994.5414345526124,1,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,6585.597704181184,0.0006303359340926,2.0,1.0,0.0712925336347989,0.6530642708537416,29758.62343593681,food,0.00015182345194169036,1,2.0,0.00015182345194169036,2.0,59517.24687187362
ChIJtTj0yMu_wjsReCWhc4gUKYM,The Bakehouse,18.4973431,73.7995961,4.6,15,92.0,1,10,Low,12419,Low,1320,cell_1320,0.0020791566974878,18.49586712078362,73.80106046946347,4,0.0,20784.70409663016,803.8713113866681,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,1207.3176916468942,77606,PMC_6,Warje Malwadi,PMC,732.1313611473888,1,651.7597994577429,2,0.0,45000.0,5000.0,57.69,Unknown,6470.042005645218,0.0006303359340926,2.0,0.6054149037458658,0.0508867007607561,0.4565897312969431,11522.276542361877,food,0.00015453461731937737,1,2.0,9.355756046981506e-05,2.0,23044.553084723753
ChIJ2c-3TbO_wjsRuMGkvL_BkWA,PARADISE CAKE STUDIO,18.5081331,73.7953771,3.9,117,78.0,0,10,High,10530,Low,1264,cell_1264,0.0012972192444442,18.508645356879995,73.79656889304287,30,0.0,40536.06545154618,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,989.1091584349052,97187,PMC_4,Kothrud,PMC,989.1091584349052,2,0.0,6,0.0,45000.0,5000.0,57.69,Unknown,6473.539099396774,0.0006303359340926,6.0,2.0,0.3055394298634238,2.798846875087464,40536.06545154618,food,0.00015445114851390254,2,6.0,0.0003089022970278051,12.0,243216.39270927708
ChIJhf0falq-wjsRQAF8La2lwUQ,Ganesh Bhel,18.5157099,73.78154610000001,3.5,270,70.0,0,19,High,47880,Low,1089,cell_1089,0.002123650975234,18.51716365100839,73.78309416378107,13,0.0,18432.651105861165,725.7888013729826,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,839.1262762807573,92410,PMC_3,Bavdhan,PMC,896.1937490215059,1,0.0,1,890.6411718942691,45000.0,5000.0,57.69,Unknown,7769.132739986415,0.0006303359340926,0.5289210955868908,1.0,0.1391713949255968,1.2694072844448785,10680.7108095711,food,0.00012869793006930642,1,0.5289210955868908,0.00012869793006930642,0.5289210955868908,5649.253263045093
ChIJDyZg9Dm_wjsRHVJM60yowqo,KRUSHNA SWEETS WARJE,18.4843897,73.80079789999999,4.7,33,94.0,1,10,Medium,42300,Low,1317,cell_1317,0.0013279851128597,18.483087931304407,73.80106046946347,15,0.0,46850.95052801373,0.0,24.12,South Pune,Grade B,High,Warje,469.3796482136528,77606,PMC_6,Warje Malwadi,PMC,267.8686388526112,2,0.0,1,1270.930376940072,45000.0,5000.0,57.69,Unknown,7185.81085827166,0.0006303359340926,0.4403481542870696,2.0,0.1908251278528356,1.7122114923635368,46850.95052801373,food,0.00013914377596970567,2,0.4403481542870696,0.00027828755193941133,0.8806963085741392,20630.729591605654
ChIJpU0uHpS_wjsRATVvMnv7f1o,Motoverse: Garage Cafe and Motorcycle Accessories,18.5103674,73.7721534,4.8,120,96.0,1,11,High,114048,Low,969,cell_969,0.0026072347610261,18.508645356879995,73.77411101093988,4,0.0,17762.307487473776,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,202.5073369103484,92410,PMC_3,Bavdhan,PMC,628.1982450466602,1,0.0,1,594.7022102680057,45000.0,5000.0,57.69,Unknown,8805.714412723491,0.0006303359340926,0.6270763240692693,1.0,0.0428219676694144,0.3905868567522703,17762.307487473776,food,0.00011354972503198822,1,0.6270763240692693,0.00011354972503198822,0.6270763240692693,11138.322486233114
ChIJSUpB0r-_wjsRFDnjS60MtZ0,Cafe Durga,18.5060321,73.8177932,4.0,4120,80.0,1,338,High,973440,High,1558,cell_1558,0.0020569845800895,18.504386050814137,73.81902677514584,13,0.0,32377.555069050304,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,1016.2066872946408,97187,PMC_4,Kothrud,PMC,1016.2066872946408,2,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,4353.161579869637,0.0006303359340926,2.0,2.0,0.1324004196074837,1.2128336458712343,32377.555069050304,food,0.0002296653400790744,2,2.0,0.0004593306801581488,4.0,64755.11013810061
ChIJV5iMp46_wjsRI1O4ixHZLIQ,Cake Forest,18.4988572,73.81503239999999,4.5,20,90.0,1,10,Medium,12150,Low,1498,cell_1498,0.0013633355827482,18.500126638775043,73.81453519872525,25,0.0,37021.2154072276,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,790.9433865426234,91381,PMC_5,Karve Nagar,PMC,724.2564868891834,1,0.0,3,0.0,45000.0,5000.0,57.69,Unknown,4984.8177363730265,0.0006303359340926,3.0,1.0,0.2706184172070014,2.4659452954695653,37021.2154072276,food,0.00020056890421499003,1,3.0,0.00020056890421499003,3.0,111063.64622168281
ChIJJ4ZBC2S_wjsRXDH1-UPo-5s,Bodas Foods - Super Shoppee in Pune,18.4950791,73.8223917,5.0,5,100.0,1,10,Low,45000,Low,1615,cell_1615,0.0013748892710322,18.49586712078362,73.82351835156645,14,0.0,42760.824952903975,629.3739527400251,27.84,Central Pune,Grade B,High,Karve Nagar,661.7050490342081,91381,PMC_5,Karve Nagar,PMC,59.6299088800748,1,0.0,1,271.1162455873564,45000.0,5000.0,57.69,Unknown,4436.575164231462,0.0006303359340926,0.7867101089074043,1.0,0.1515463136359208,1.3809293654629566,26243.71457577037,food,0.00022534829563234876,1,0.7867101089074043,0.00022534829563234876,0.7867101089074043,20646.195552039142
ChIJ6xmnQRzAwjsRh6v7GoQKfpQ,Café Coffee Day,18.4888044,73.8579005,3.9,886,78.0,0,71,High,74763,Low,2085,cell_2085,0.0021273727736317,18.487347767027387,73.85945096293122,13,0.0,35940.56257476656,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2590.9334458828544,76550,PMC_28,Parvati,PMC,123.02748717181385,1,3.937895921058952,1,819.9424426389276,45000.0,5000.0,57.69,Unknown,3686.670518718529,0.0006303359340926,0.5494679263317768,0.9960775502777032,0.1676337846550612,1.5020219526285383,35940.56257476656,food,0.00027117390095563674,1,0.5494679263317768,0.00027011023496313917,0.5494679263317768,19748.186389154445
ChIJjx6t9I2_wjsRh-JD59fHxxs,Pastry Corner,18.508789,73.8304859,4.4,2800,88.0,1,253,High,300564,Medium,1736,cell_1736,0.0020207163269607,18.508645356879995,73.83250150440765,11,0.0,35650.23617720867,0.0,34.5,Central Pune,Grade A,Low,Deccan Gymkhana,1082.637694132594,78493,PMC_35,Sadashiv Peth,PMC,1586.6720178644932,2,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,2866.7881877978525,0.0006303359340926,2.0,2.0,0.1383769640094096,1.2430361723526155,35650.23617720867,food,0.00034870078768540103,2,2.0,0.0006974015753708021,4.0,71300.47235441735
ChIJvRaj6zvAwjsR1oXFEmfZTUw,McDonald's,18.500933,73.8725398,4.3,1745,86.0,1,154,High,476784,Medium,2265,cell_2265,0.0008939413905561,18.500126638775043,73.87292569219302,11,0.0,21663.53301987695,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2353.890149202929,76984,PMC_23,Camp,PMC,1294.488095071597,1,0.0,1,320.3497664813145,45000.0,5000.0,57.69,Unknown,2830.0079757575063,0.0006303359340926,0.7573750724135505,1.0,0.1410545752974969,1.2646003862779365,21663.53301987695,food,0.0003532310783166993,1,0.7573750724135505,0.0003532310783166993,0.7573750724135505,16407.419889662648
ChIJEVKxvYHqwjsRlTlbxHS0J0Q,Arkie's Born Bakers,18.4843249,73.88454569999999,4.2,2184,84.0,1,188,High,213192,Medium,2438,cell_2438,0.0022293683475023,18.483087931304407,73.88640042145481,1,0.0,15903.689085910946,49.41380067529781,14.95,South Pune,Grade C,Low,Gagan emerlad Kondhwa,1602.9280274669234,76204,PMC_11,Wanowrie,PMC,1264.693797656539,1,80.60627446882427,1,1308.5929342079908,45000.0,5000.0,57.69,Unknown,5198.259930937962,0.0006303359340926,0.4331642816636576,0.9254064349122472,0.0129526967514636,0.1160038977309637,15154.831274066457,food,0.00019233506562146374,1,0.4331642816636576,0.00017798810738537188,0.4331642816636576,6564.53160256493
ChIJ8zNO6TvAwjsRaCYgyaINNTE,Mad Over Donuts,18.50113379999999,73.8722442,4.2,602,84.0,1,51,High,57834,Low,2265,cell_2265,0.0012160614056004,18.500126638775043,73.87292569219302,11,0.0,21663.53301987695,0.0,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2353.890149202929,76984,PMC_23,Camp,PMC,1294.488095071597,1,0.0,1,320.3497664813145,45000.0,5000.0,57.69,Unknown,2830.0079757575063,0.0006303359340926,0.7573750724135505,1.0,0.1410545752974969,1.2646003862779365,21663.53301987695,food,0.0003532310783166993,1,0.7573750724135505,0.0003532310783166993,0.7573750724135505,16407.419889662648
